source,target,weight,blocking_reason
32421,33534,42,Spam
32421,70042,35,Spam
32421,69716,178,Misinformation
32421,3413,39,Spam
32421,64821,40,Harassment
32421,28439,109,Harassment
32421,31765,62,Spam
32421,21535,63,Spam
32421,51692,41,Misinformation
32421,50085,216,Spam
32421,54829,61,Harassment
32421,65386,63,Misinformation
32421,21629,31,Spam
32421,51723,49,Hate-speech
32421,15025,36,Hate-speech
32421,59805,32,Harassment
32421,3589,110,Harassment
32421,38948,40,Hate-speech
32421,67020,193,Misinformation
32421,65845,43,Harassment
32421,13726,36,Spam
32421,72543,49,Misinformation
32421,13835,121,Harassment
32421,64421,43,Misinformation
32421,61519,32,Harassment
32421,31633,287,Harassment
32421,67390,45,Harassment
32421,64683,117,Hate-speech
32421,26288,112,Spam
32421,67552,215,Harassment
32421,29260,49,Hate-speech
32421,38441,64,Hate-speech
32421,48678,64,Harassment
32421,27699,53,Spam
32421,36969,359,Spam
32421,8469,55,Hate-speech
32421,34679,126,Hate-speech
32421,4750,54,Spam
32421,68441,91,Hate-speech
32421,8819,89,Hate-speech
32421,35715,121,Hate-speech
32421,24964,40,Harassment
32421,63578,47,Spam
32421,7253,51,Misinformation
32421,74229,33,Spam
32421,45568,215,Spam
32421,59299,201,Spam
32421,11775,143,Misinformation
32421,37621,33,Misinformation
32421,73937,36,Misinformation
32421,3205,298,Spam
32421,32476,47,Misinformation
32421,34432,33,Misinformation
32421,60407,223,Hate-speech
32421,46386,45,Spam
32421,63624,83,Harassment
32421,5314,363,Harassment
32421,29734,35,Harassment
32421,55136,81,Hate-speech
32421,12621,202,Misinformation
32421,17829,45,Harassment
32421,63462,52,Spam
32421,62534,615,Misinformation
32421,52902,37,Hate-speech
32421,45220,36,Spam
32421,6659,33,Spam
32421,11979,84,Hate-speech
32421,33287,47,Hate-speech
32421,9653,50,Misinformation
32421,9852,43,Hate-speech
32421,46497,74,Hate-speech
32421,56743,62,Spam
32421,11191,42,Spam
32421,20342,61,Hate-speech
32421,37022,137,Spam
32421,34601,128,Harassment
32421,34930,43,Misinformation
32421,51064,50,Spam
32421,60978,868,Misinformation
32421,67308,70,Hate-speech
32421,2780,32,Harassment
32421,1498,49,Harassment
32421,32793,41,Spam
32421,12650,52,Misinformation
32421,37588,31,Hate-speech
32421,32270,73,Harassment
32421,62793,31,Harassment
32421,44789,37,Hate-speech
32421,30453,37,Misinformation
32421,34977,342,Misinformation
32421,6488,32,Spam
32421,27837,49,Hate-speech
32421,63143,70,Misinformation
32421,70762,77,Harassment
32421,39945,48,Spam
32421,25575,41,Hate-speech
32421,47704,48,Harassment
32421,3217,35,Hate-speech
32421,18129,33,Harassment
32421,16030,35,Harassment
32421,46243,80,Hate-speech
32421,6730,31,Misinformation
32421,9633,35,Spam
32421,47868,88,Misinformation
32421,60254,96,Hate-speech
32421,13394,77,Harassment
32421,4984,266,Spam
32421,45652,1186,Spam
32421,58413,49,Misinformation
32421,42722,31,Harassment
32421,10961,33,Misinformation
32421,48013,250,Harassment
32421,17914,51,Spam
32421,59882,34,Spam
32421,68603,33,Misinformation
32421,26462,77,Hate-speech
32421,23652,35,Harassment
32421,4264,32,Hate-speech
32421,63609,38,Harassment
32421,44041,130,Hate-speech
32421,13667,34,Misinformation
32421,11876,165,Hate-speech
32421,40047,108,Misinformation
32421,69106,65,Hate-speech
32421,42698,38,Spam
32421,10288,46,Spam
32421,18007,119,Misinformation
32421,27583,131,Harassment
32421,59467,53,Spam
32421,12157,32,Harassment
32421,25949,35,Misinformation
32421,30901,38,Hate-speech
32421,72019,131,Misinformation
32421,47892,44,Hate-speech
32421,38408,195,Hate-speech
32421,5370,133,Misinformation
32421,44791,39,Misinformation
32421,27894,33,Misinformation
32421,61515,48,Spam
32421,8503,212,Hate-speech
32421,23931,40,Harassment
32421,13989,82,Harassment
32421,48791,47,Hate-speech
32421,28956,35,Misinformation
32421,20980,34,Hate-speech
32421,36552,82,Misinformation
32421,64207,76,Harassment
32421,49222,32,Hate-speech
32421,39948,34,Spam
32421,72365,52,Hate-speech
32421,45640,54,Misinformation
32421,40573,31,Misinformation
32421,47969,47,Hate-speech
32421,25871,48,Spam
32421,9455,38,Spam
32421,39403,114,Spam
32421,72552,41,Hate-speech
32421,73422,36,Hate-speech
32421,48054,34,Misinformation
32421,30080,60,Harassment
32421,55615,43,Spam
32421,63083,104,Spam
32421,51430,38,Misinformation
32421,47655,147,Misinformation
32421,63046,46,Spam
32421,46527,59,Harassment
32421,23327,42,Hate-speech
32421,25274,58,Hate-speech
32421,29969,63,Harassment
32421,51988,373,Spam
32421,24125,45,Misinformation
32421,66190,34,Hate-speech
32421,49604,174,Harassment
32421,29936,33,Misinformation
32421,19925,92,Hate-speech
32421,59689,49,Hate-speech
32421,42780,34,Harassment
32421,71912,118,Spam
32421,68346,49,Harassment
32421,39144,73,Misinformation
32421,24698,56,Spam
32421,17839,39,Hate-speech
32421,42442,41,Misinformation
32421,5711,56,Spam
32421,21495,92,Harassment
32421,2420,40,Spam
32421,13588,127,Misinformation
32421,55184,31,Harassment
32421,38040,53,Hate-speech
32421,26540,216,Harassment
32421,23915,61,Spam
32421,38021,107,Harassment
32421,56351,514,Misinformation
32421,61370,127,Hate-speech
32421,11835,66,Harassment
32421,9880,62,Misinformation
32421,4955,33,Misinformation
32421,17195,96,Spam
32421,9272,80,Harassment
32421,19709,59,Harassment
32421,25888,110,Harassment
32421,29725,36,Hate-speech
32421,15465,74,Hate-speech
32421,47577,49,Harassment
32421,623,91,Hate-speech
32421,46964,54,Hate-speech
32421,54209,70,Misinformation
32421,4435,47,Harassment
32421,10274,109,Harassment
32421,47956,83,Spam
32421,10327,35,Spam
32421,47855,42,Spam
32421,66354,32,Hate-speech
32421,45076,52,Spam
32421,56612,82,Harassment
32421,33236,69,Misinformation
32421,66930,76,Hate-speech
32421,66110,173,Misinformation
32421,17592,36,Spam
32421,41437,61,Misinformation
32421,23353,54,Hate-speech
32421,44909,48,Spam
32421,1192,73,Spam
32421,1402,41,Hate-speech
32421,13395,72,Hate-speech
32421,286,35,Harassment
32421,58362,74,Spam
32421,52907,54,Hate-speech
32421,9283,61,Spam
32421,65248,90,Misinformation
32421,37973,33,Hate-speech
32421,38185,31,Harassment
32421,10407,44,Misinformation
32421,61643,67,Harassment
32421,53183,31,Misinformation
32421,2886,46,Harassment
32421,42516,33,Spam
32421,42915,76,Hate-speech
32421,27646,67,Harassment
32421,48551,46,Hate-speech
32421,23414,46,Hate-speech
32421,40867,41,Spam
32421,38988,57,Harassment
32421,38173,32,Harassment
32421,66160,51,Misinformation
32421,64115,34,Misinformation
32421,28970,54,Hate-speech
32421,55470,35,Spam
32421,57861,31,Harassment
32421,27149,39,Harassment
32421,31746,40,Spam
32421,10676,90,Hate-speech
32421,61610,34,Spam
32421,54293,52,Misinformation
32421,70016,33,Misinformation
32421,44382,37,Misinformation
32421,36886,44,Harassment
32421,6006,44,Spam
32421,51740,76,Misinformation
32421,15749,114,Spam
32421,7275,55,Misinformation
32421,51158,35,Spam
32421,68214,166,Hate-speech
32421,55683,39,Harassment
32421,6555,328,Misinformation
32421,32031,102,Spam
32421,66525,34,Harassment
32421,60333,32,Misinformation
32421,45913,43,Harassment
32421,53284,34,Misinformation
32421,30548,62,Harassment
32421,7966,31,Harassment
32421,10680,32,Harassment
32421,64947,449,Harassment
32421,17440,45,Hate-speech
32421,47561,73,Harassment
32421,14165,34,Misinformation
32421,16467,35,Harassment
32421,51315,140,Hate-speech
32421,12378,35,Hate-speech
32421,232,79,Hate-speech
32421,74147,73,Hate-speech
32421,45041,71,Hate-speech
32421,60815,43,Spam
32421,42706,60,Misinformation
32421,49877,66,Misinformation
32421,56362,38,Harassment
32421,39466,34,Misinformation
32421,28902,48,Harassment
32421,16699,106,Misinformation
32421,2440,40,Hate-speech
32421,25278,459,Hate-speech
32421,40209,54,Spam
32421,23101,43,Spam
32421,20252,393,Spam
32421,48385,96,Hate-speech
32421,27332,54,Spam
32421,67045,51,Spam
32421,23279,39,Spam
32421,66914,139,Hate-speech
32421,25934,64,Hate-speech
32421,10037,71,Harassment
32421,65412,69,Hate-speech
32421,40667,31,Misinformation
32421,49800,53,Spam
32421,11261,68,Spam
32421,62064,38,Harassment
32421,41395,44,Spam
32421,18741,1471,Hate-speech
32421,28724,109,Harassment
32421,42961,79,Harassment
32421,19558,39,Hate-speech
32421,11223,168,Hate-speech
32421,30043,78,Misinformation
32421,31307,34,Misinformation
32421,3941,74,Harassment
32421,49337,39,Misinformation
32421,39578,240,Spam
32421,51910,70,Harassment
32421,68694,48,Harassment
32421,52288,43,Harassment
32421,8535,111,Harassment
32421,22721,64,Hate-speech
32421,63960,33,Hate-speech
32421,20837,59,Hate-speech
32421,32195,250,Harassment
32421,15759,111,Harassment
32421,54842,41,Misinformation
32421,56262,33,Misinformation
32421,22978,46,Misinformation
32421,29727,75,Misinformation
32421,18578,70,Hate-speech
32421,8284,37,Misinformation
32421,41271,32,Harassment
32421,7640,84,Misinformation
32421,63160,39,Spam
32421,26433,34,Harassment
32421,38761,37,Hate-speech
32421,70726,96,Misinformation
32421,32341,43,Hate-speech
32421,41286,58,Spam
32421,42797,57,Misinformation
32421,427,73,Harassment
32421,49236,80,Harassment
32421,19582,31,Hate-speech
32421,36968,33,Misinformation
32421,62107,35,Spam
32421,29975,35,Hate-speech
32421,62698,40,Spam
32421,63292,38,Spam
32421,15479,39,Harassment
32421,23724,107,Hate-speech
32421,42230,83,Spam
32421,61162,43,Spam
32421,73833,32,Harassment
32421,51355,123,Spam
32421,20758,40,Hate-speech
32421,17223,37,Misinformation
32421,19115,38,Spam
32421,66970,42,Misinformation
32421,39893,51,Spam
32421,39470,40,Misinformation
32421,19521,37,Hate-speech
32421,35014,46,Misinformation
32421,70644,47,Hate-speech
32421,45701,92,Spam
32421,64152,86,Hate-speech
32421,64568,72,Spam
32421,10232,39,Hate-speech
32421,64161,65,Misinformation
32421,51989,45,Spam
32421,481,61,Spam
32421,10032,60,Hate-speech
32421,31936,35,Spam
32421,12116,37,Misinformation
32421,26742,63,Misinformation
32421,24424,49,Misinformation
32421,21699,124,Misinformation
32421,28523,40,Harassment
32421,20131,38,Harassment
32421,7683,85,Misinformation
32421,43512,96,Hate-speech
32421,46177,38,Spam
32421,35309,34,Harassment
32421,28879,63,Hate-speech
32421,26,43,Harassment
32421,64625,125,Harassment
32421,4639,95,Harassment
32421,13604,64,Hate-speech
32421,11423,59,Misinformation
32421,25427,32,Harassment
32421,18719,73,Misinformation
32421,54673,117,Hate-speech
32421,36370,58,Harassment
32421,32389,41,Hate-speech
32421,19308,35,Misinformation
32421,59997,155,Harassment
32421,4552,36,Harassment
32421,34666,95,Harassment
32421,37090,59,Misinformation
32421,66750,61,Hate-speech
32421,19924,37,Harassment
32421,20372,63,Harassment
32421,62985,72,Hate-speech
32421,72072,39,Misinformation
32421,4758,88,Harassment
32421,52405,36,Hate-speech
32421,16090,41,Hate-speech
32421,47636,63,Harassment
32421,68656,61,Hate-speech
32421,46480,147,Spam
32421,2704,199,Misinformation
32421,18653,57,Misinformation
32421,73939,39,Misinformation
32421,68863,33,Hate-speech
32421,67593,32,Spam
32421,66564,61,Spam
32421,22643,35,Harassment
32421,22426,87,Harassment
32421,60980,39,Spam
32421,736,54,Spam
32421,60212,31,Hate-speech
32421,44871,52,Harassment
32421,9622,34,Misinformation
32421,54221,35,Harassment
32421,29507,47,Spam
32421,7595,33,Harassment
32421,11254,39,Spam
32421,7588,59,Hate-speech
32421,45769,32,Harassment
32421,40750,105,Hate-speech
32421,47771,79,Spam
32421,64119,152,Spam
32421,62120,34,Harassment
32421,21510,125,Misinformation
32421,71525,50,Spam
32421,32759,44,Spam
32421,52,49,Harassment
32421,52227,41,Hate-speech
32421,67041,40,Misinformation
32421,73075,37,Misinformation
32421,46180,53,Harassment
32421,46686,225,Spam
32421,64444,35,Spam
32421,59461,82,Misinformation
32421,52295,44,Harassment
32421,9962,40,Harassment
32421,56736,54,Hate-speech
32421,22269,85,Spam
32421,24411,47,Hate-speech
32421,66992,45,Spam
32421,69768,94,Harassment
32421,61166,41,Spam
32421,57504,44,Hate-speech
32421,20939,65,Harassment
32421,23487,115,Hate-speech
32421,4846,33,Misinformation
32421,16250,136,Spam
32421,13601,60,Hate-speech
32421,2324,39,Hate-speech
32421,72144,83,Hate-speech
32421,15028,315,Harassment
32421,34309,37,Misinformation
32421,42,255,Harassment
32421,46119,103,Spam
32421,34240,66,Misinformation
32421,65002,49,Hate-speech
32421,42211,207,Misinformation
32421,6297,34,Spam
32421,1350,34,Harassment
32421,42019,72,Harassment
32421,15638,35,Spam
32421,67392,70,Spam
32421,58713,92,Spam
32421,15542,33,Hate-speech
32421,12723,46,Hate-speech
32421,72567,130,Hate-speech
32421,47616,34,Hate-speech
32421,1559,90,Hate-speech
32421,55740,69,Hate-speech
32421,55817,222,Misinformation
32421,61173,77,Harassment
32421,69973,32,Spam
32421,18962,38,Hate-speech
32421,40826,31,Harassment
32421,19781,43,Spam
32421,30563,48,Misinformation
32421,45242,38,Harassment
32421,73157,459,Misinformation
32421,20193,38,Harassment
32421,73894,139,Harassment
32421,68986,52,Misinformation
32421,46815,65,Harassment
32421,61939,38,Harassment
32421,35389,118,Misinformation
32421,20508,32,Hate-speech
32421,39840,38,Spam
32421,18406,72,Harassment
32421,54613,634,Hate-speech
32421,7361,44,Harassment
32421,68423,35,Harassment
32421,11387,32,Spam
32421,31229,38,Spam
32421,40880,134,Misinformation
32421,3186,196,Hate-speech
32421,56692,55,Hate-speech
32421,2596,43,Hate-speech
32421,59250,37,Spam
32421,73277,54,Spam
32421,57947,83,Hate-speech
32421,73298,150,Harassment
32421,59036,34,Misinformation
32421,65587,79,Spam
32421,43560,51,Harassment
32421,48423,85,Misinformation
32421,37566,54,Misinformation
32421,45935,31,Spam
32421,5738,36,Harassment
32421,8288,148,Hate-speech
32421,62505,35,Misinformation
32421,43910,137,Hate-speech
32421,61977,31,Harassment
32421,21367,81,Misinformation
32421,11641,39,Misinformation
32421,63318,44,Harassment
32421,63923,52,Spam
32421,67388,36,Misinformation
32421,74043,45,Harassment
32421,52695,37,Misinformation
32421,10884,35,Hate-speech
32421,1364,164,Misinformation
32421,49233,59,Spam
32421,40475,65,Spam
32421,11175,64,Harassment
32421,5185,33,Hate-speech
32421,68091,70,Hate-speech
32421,62077,46,Misinformation
32421,41926,35,Harassment
32421,1820,38,Misinformation
32421,2076,38,Harassment
32421,72328,144,Misinformation
32421,21508,48,Spam
32421,68892,90,Misinformation
32421,26055,92,Hate-speech
32421,26987,155,Spam
32421,41136,61,Harassment
32421,20315,31,Hate-speech
32421,31533,48,Spam
32421,49673,34,Misinformation
32421,24887,90,Hate-speech
32421,44106,38,Harassment
32421,45331,39,Hate-speech
32421,26324,110,Harassment
32421,37717,31,Harassment
32421,19022,90,Harassment
32421,3319,41,Harassment
32421,41376,37,Spam
32421,11784,66,Hate-speech
32421,32800,52,Misinformation
32421,63572,33,Misinformation
32421,30213,99,Spam
32421,25925,35,Hate-speech
32421,61570,42,Hate-speech
32421,41889,56,Misinformation
32421,24979,36,Spam
32421,59119,36,Harassment
32421,11565,43,Hate-speech
32421,62649,32,Spam
59721,27607,78,Harassment
59721,25209,75,Spam
59721,73086,39,Hate-speech
59721,34406,49,Spam
59721,25809,37,Harassment
59721,38820,46,Spam
59721,28552,111,Misinformation
59721,34497,76,Harassment
59721,32710,33,Harassment
59721,392,67,Hate-speech
59721,55618,38,Spam
59721,49410,32,Misinformation
59721,58925,104,Misinformation
59721,63466,38,Hate-speech
59721,71956,103,Hate-speech
59721,42037,37,Harassment
59721,37731,53,Harassment
59721,22426,36,Hate-speech
59721,25288,46,Spam
59721,28539,73,Harassment
59721,68487,39,Hate-speech
59721,10194,56,Spam
59721,12483,66,Misinformation
59721,3697,38,Harassment
35130,11727,44,Spam
35130,15519,48,Harassment
35130,56227,46,Spam
35130,71172,32,Hate-speech
35130,33706,45,Misinformation
35130,12061,36,Spam
35130,58584,44,Misinformation
35130,43941,34,Harassment
35130,61987,69,Spam
35130,38222,36,Misinformation
35130,57271,53,Harassment
35130,40431,61,Misinformation
35130,54960,53,Spam
35130,35571,45,Spam
35130,67256,39,Hate-speech
35130,27311,31,Spam
21007,26185,34,Harassment
21007,17237,65,Hate-speech
21007,33165,70,Hate-speech
21007,59396,39,Spam
21007,43434,55,Misinformation
21007,66203,53,Misinformation
21007,16085,114,Misinformation
21007,55981,71,Misinformation
21007,60978,134,Hate-speech
21007,42469,37,Misinformation
21007,69302,64,Misinformation
21007,66614,39,Misinformation
21007,4946,74,Misinformation
21007,24573,34,Harassment
21007,73422,77,Misinformation
21007,22400,33,Misinformation
21007,49568,58,Spam
21007,8534,34,Spam
21007,49631,48,Spam
21007,26369,40,Hate-speech
21007,24702,82,Hate-speech
21007,2768,51,Harassment
21007,47928,57,Harassment
21007,42293,35,Spam
21007,58188,52,Spam
21007,35207,56,Misinformation
21007,9818,38,Hate-speech
21007,24197,39,Misinformation
21007,72679,39,Hate-speech
21007,70810,76,Spam
21007,57472,33,Harassment
21007,38655,56,Hate-speech
21007,111,100,Misinformation
21007,51844,31,Hate-speech
21007,50378,36,Misinformation
21007,23537,46,Harassment
39320,74265,46,Spam
39320,59362,44,Misinformation
39320,20208,31,Hate-speech
39320,9959,32,Misinformation
39320,73232,59,Spam
39320,34774,35,Spam
